-181.189, -38.309, 23.991, 10.500
-181.184, -39.512, 24.099, 10.550
-181.178, -40.720, 24.208, 10.600
-181.172, -41.934, 24.315, 10.650
-181.166, -43.154, 24.423, 10.700
-181.160, -44.379, 24.529, 10.750
-181.154, -45.609, 24.636, 10.800
-181.148, -46.844, 24.741, 10.850
-181.141, -48.084, 24.847, 10.900
-181.135, -49.330, 24.951, 10.950
-181.128, -50.581, 25.055, 11.000
-181.122, -51.838, 25.159, 11.050
-181.115, -53.099, 25.262, 11.100
-181.108, -54.366, 25.365, 11.150
-181.101, -55.637, 25.467, 11.200
-181.094, -56.914, 25.569, 11.250
-181.087, -58.196, 25.670, 11.300
-181.080, -59.483, 25.771, 11.350
-181.073, -60.775, 25.871, 11.400
-181.065, -62.072, 25.971, 11.450
-181.058, -63.374, 26.070, 11.500
-181.050, -64.680, 26.169, 11.550
-181.042, -65.992, 26.245, 11.600
-181.034, -67.320, 26.684, 11.650
-181.026, -68.672, 27.121, 11.700
-181.018, -70.045, 27.544, 11.750
-181.010, -71.438, 27.956, 11.800
-181.001, -72.851, 28.357, 11.850
-180.992, -74.284, 28.748, 11.900
-180.983, -75.735, 29.129, 11.950
-180.974, -77.205, 29.500, 12.000
-180.965, -78.693, 29.861, 12.050
-180.955, -80.199, 30.212, 12.100
-180.946, -81.722, 30.553, 12.150
-180.936, -83.261, 30.883, 12.200
-180.925, -84.817, 31.203, 12.250
-180.915, -86.388, 31.513, 12.300
-180.904, -87.974, 31.813, 12.350
-180.892, -89.574, 32.102, 12.400
-180.881, -91.189, 32.382, 12.450
-180.869, -92.817, 32.652, 12.500
-180.857, -94.459, 32.912, 12.550
-180.845, -96.113, 33.163, 12.600
-180.832, -97.779, 33.406, 12.650
-180.819, -99.457, 33.639, 12.700
-180.806, -101.147, 33.865, 12.750
-180.793, -102.847, 34.083, 12.800
-180.780, -104.558, 34.293, 12.850
-180.766, -106.280, 34.496, 12.900
-180.753, -108.011, 34.692, 12.950
-180.739, -109.752, 34.882, 13.000
-180.725, -111.502, 35.066, 13.050
-180.711, -113.261, 35.244, 13.100
-180.697, -115.029, 35.416, 13.150
-180.682, -116.806, 35.583, 13.200
-180.667, -118.590, 35.745, 13.250
-180.652, -120.382, 35.903, 13.300
-180.637, -122.183, 36.056, 13.350
-180.621, -123.990, 36.206, 13.400
-180.606, -125.805, 36.351, 13.450
-180.589, -127.628, 36.493, 13.500
-180.573, -129.457, 36.631, 13.550
-180.556, -131.293, 36.766, 13.600
-180.539, -133.135, 36.899, 13.650
-180.522, -134.985, 37.028, 13.700
-180.504, -136.840, 37.155, 13.750
-180.486, -138.702, 37.279, 13.800
-180.468, -140.570, 37.402, 13.850
-180.449, -142.444, 37.522, 13.900
-180.431, -144.324, 37.640, 13.950
-180.412, -146.210, 37.756, 14.000
-180.393, -148.101, 37.868, 14.050
-180.373, -149.998, 37.969, 14.100
-180.353, -151.898, 38.029, 14.150
-180.333, -153.799, 38.012, 14.200
-180.312, -155.694, 37.900, 14.250
-180.292, -157.581, 37.713, 14.300
-180.271, -159.456, 37.465, 14.350
-180.250, -161.317, 37.169, 14.400
-180.228, -163.162, 36.836, 14.450
-180.207, -164.989, 36.481, 14.500
-180.185, -166.799, 36.117, 14.550
-180.163, -168.591, 35.757, 14.600
-180.140, -170.366, 35.411, 14.650
-180.118, -172.124, 35.088, 14.700
-180.095, -173.868, 34.796, 14.750
-180.071, -175.599, 34.538, 14.800
-180.047, -177.319, 34.314, 14.850
-180.023, -179.029, 34.121, 14.900
-179.999, -180.730, 33.956, 14.950
-179.974, -182.424, 33.812, 15.000
-179.948, -184.111, 33.679, 15.050
-179.921, -185.791, 33.545, 15.100
-179.894, -187.464, 33.400, 15.150
-179.866, -189.129, 33.239, 15.200
-179.837, -190.785, 33.058, 15.250
-179.805, -192.431, 32.860, 15.300
-179.769, -194.066, 32.647, 15.350
-179.724, -195.690, 32.421, 15.400
-179.663, -197.302, 32.181, 15.450
-179.583, -198.900, 31.925, 15.500
-179.480, -200.484, 31.664, 15.550
-179.350, -202.054, 31.391, 15.600
-179.192, -203.609, 31.100, 15.650
-179.003, -205.148, 30.770, 15.700
-178.785, -206.671, 30.413, 15.750
-178.544, -208.181, 30.010, 15.800
-178.278, -209.676, 29.559, 15.850
-177.986, -211.156, 29.053, 15.900
-177.680, -212.621, 28.520, 15.950
-177.343, -214.065, 28.041, 16.000
-176.976, -215.491, 27.605, 16.050
-176.587, -216.899, 27.135, 16.100
-176.178, -218.290, 26.702, 16.150
-175.743, -219.660, 26.324, 16.200
-175.287, -221.011, 25.952, 16.250
-174.806, -222.339, 25.652, 16.300
-174.307, -223.649, 25.353, 16.350
-173.783, -224.934, 25.163, 16.400
-173.240, -226.199, 24.948, 16.450
-172.676, -227.440, 24.803, 16.500
-172.087, -228.656, 24.657, 16.550
-171.484, -229.853, 24.480, 16.600
-170.860, -231.027, 24.388, 16.650
-170.211, -232.171, 24.294, 16.700
-169.547, -233.296, 24.148, 16.750
-168.867, -234.400, 24.043, 16.800
-168.160, -235.472, 24.024, 16.850
-167.436, -236.523, 23.924, 16.900
-166.698, -237.552, 23.847, 16.950
-165.935, -238.553, 23.853, 17.000
-165.158, -239.532, 23.790, 17.050
-164.358, -240.486, 23.857, 17.100
